Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
0.955304418854674,0.725797391387496,-6.6735818488401,0.00592447481709028,0.00598454274721419,0.0325092399184844,1,0,1,1,7
0.740930537917978,0.707891552207708,-6.64622173357608,0.00501507425736554,0.00507001820326934,0.027525886025644,2,4.1,1,1,7
0.588964016503382,0.743992720467166,-6.60874622517452,0.00598190192985429,0.00602664109978975,0.0328207862887821,3,8.2,1,1,7
0.528329555689261,0.631816773668671,-6.59466779853029,0.00590512621437301,0.0059485972846237,0.0324028950104765,4,12.3,1,1,7
0.372105144830715,0.722062502309319,-6.62101468700178,0.00702430234879574,0.00704139496740431,0.0385249841588899,5,16.4,1,1,7
0.355012324967088,0.621044668305805,-6.53721720905339,0.0111389639054158,0.0111389569801844,0.0610835691975972,6,20.5,1,1,7
0.443633310030195,0.712777883203388,-6.55861531023704,0.0105712209404406,0.010571220824912,0.0579701841013932,7,24.6,1,1,7
0.412256062994684,0.623623611201388,-6.48718018717801,0.00998578712297403,0.00998578322246473,0.0547598627482535,8,28.7,1,1,7
0.622190340594715,0.608634586962867,-6.4012553138262,0.00825380844471369,0.00825381402027628,0.0452620682406265,9,32.8,1,1,7
0.900791912453407,0.495896867964852,-6.04367251989933,0.00939597630585773,0.00939597711423295,0.0515255561931561,10,36.9,1,1,7
0.912586266117701,0.429816363807097,-6.05400959705665,0.0064579215204415,0.00645791807177881,0.0354138318501433,11,41,1,1,7
0.907745102794918,0.508712601882888,-5.84169087893231,0.00645199640424125,0.00645200090301109,0.0353813732790526,12,45.1,1,1,7
0.921144676792803,0.458644557189715,-5.67118487936913,0.00537795254414159,0.00537795356495061,0.0294914882555613,13,49.2,1,1,7
1.02201511194133,0.40973229561524,-5.7697492897634,0.00592869692224902,0.0059286976122167,0.0325116469853081,14,53.3,1,1,7
1.06929772561675,0.421569053289344,-5.69097350134006,0.00609212704971684,0.00609213111516651,0.0334079667013876,15,57.4,1,1,7
1.32466654878063,0.354627880400103,-5.48618504526449,0.00576207429481964,0.00576207793656124,0.0315979436044899,16,61.5,1,1,7
1.36988383618626,0.397909962976893,-5.43634483942711,0.00546257810854006,0.0054625772008857,0.0299555714451435,17,65.6,1,1,7
1.36135086594753,0.318217046142793,-5.45069888397892,0.00674612229689351,0.00674611968332386,0.0369942605864244,18,69.7,1,1,7
1.30014505886139,0.236553086407714,-5.53121332055872,0.00682050434531491,0.00682050174397291,0.0374021289846658,19,73.8,1,1,7
1.33569649366185,0.323200358807227,-5.71936017209196,0.00780157501013082,0.00780157423396106,0.0427821246454506,20,77.9,1,1,7
1.17615076841461,0.348680324977879,-5.72502927738614,0.00732951831918941,0.00732952075441953,0.0401934631527884,21,82,1,1,7
1.22631571727003,0.371031553737057,-5.57782602323143,0.00701642764064994,0.00701642866622364,0.0384766476094925,22,86.1,1,1,7
1.30114495736632,0.365572211062707,-5.47963703818478,0.0079007170415424,0.00790071654892043,0.0433257534531374,23,90.2,1,1,7
1.37904928126932,0.330249055289418,-5.47206239524042,0.00766977022054586,0.00766976871152208,0.042059388082908,24,94.3,1,1,7
1.2976990065572,0.327118509030977,-5.6466029504405,0.00840789235062651,0.0084078931551884,0.0461070106668828,25,98.4,1,1,7
1.37616540786783,0.299081052627361,-5.75466035700931,0.0100436385901674,0.0100436408542772,0.055077086607413,26,102.5,1,1,7
1.24718219693156,0.374294756146235,-5.90978593555532,0.00963250381989224,0.00963250973870185,0.0528226425257771,27,106.6,1,1,7
1.21039969012539,0.468211105513437,-6.05570719879503,0.0101276932483953,0.0101276971138095,0.0555380576610421,28,110.7,1,1,7
1.02029874661137,0.529071470069069,-6.14745866031384,0.00747225290620934,0.00747224781229925,0.0409761580232211,29,114.8,1,1,7
1.03220989588197,0.568374057309717,-6.08297256370956,0.00730969767418696,0.00730969778957717,0.040084791600974,30,118.9,1,1,7
0.957830378651169,0.60496960180025,-6.17993387962752,0.00641991183880062,0.00641990886175737,0.0352053557849326,31,123,1,1,7
0.905462272883808,0.604035870758106,-6.19137448417634,0.00683393396177483,0.0068339366644446,0.0374757754242657,32,127.1,1,1,7
0.786427857933875,0.576455314558966,-6.29437114284668,0.0062086108088608,0.0062086075325844,0.0340466460186602,33,131.2,1,1,7
0.688399882578093,0.647776451018376,-6.31645263315305,0.00742462090883998,0.00742461994004798,0.040714994379082,34,135.3,1,1,7
0.570945593254931,0.646349076512699,-6.38956258724782,0.0074984421728341,0.00749844560571426,0.0411198394190957,35,139.4,1,1,7
0.425437894685894,0.61444930312768,-6.34982133671829,0.0073421055597337,0.00734210140861567,0.0402624781854067,36,143.5,1,1,7
0.359075095169892,0.619503503607251,-6.24449410064873,0.00545227269462645,0.00545227261921777,0.0298990690706949,37,147.6,1,1,7
0.220808504022164,0.551973641790121,-6.07656508324172,0.00574088586882264,0.00574088283774825,0.0314817255355716,38,151.7,1,1,7
