Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,2,4.1,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,3,8.2,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,4,12.3,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,5,16.4,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,6,20.5,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,7,24.6,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,8,28.7,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,9,32.8,1,1,12
NaN,NaN,NaN,NaN,NaN,NaN,10,36.9,1,1,12
1.97193545875335,1.14012605645173,2.62396987320336,0.00816404435070716,0.00693204102662156,0.020105299357439,11,41,1,1,12
1.95107908510227,1.01393936642764,2.71573003103325,0.0052938041283505,0.00439835279929715,0.0127098686252151,12,45.1,1,1,12
1.77495776464323,0.985424850663387,2.76838131174706,0.00510477632161406,0.00399402260717279,0.0112749759818958,13,49.2,1,1,12
1.91480159358859,1.2633585654218,2.6492476725233,0.00960115123158183,0.00715508679624017,0.020242652175485,14,53.3,1,1,12
2.01919606184922,1.34375231280637,2.52558965039754,0.00695964375515109,0.00501692007034173,0.0140454780823022,15,57.4,1,1,12
2.16573764593421,1.15601229950526,2.49315538065455,0.0071739520101755,0.00520352382922025,0.0144993594232547,16,61.5,1,1,12
1.85841549862103,1.36543936416605,2.60311512317598,0.00782575051862251,0.0048959038169519,0.0131598056074171,17,65.6,1,1,12
1.46846655039189,1.4934415979742,2.87671554601147,0.00875572810520874,0.00523541713438737,0.0138147686808316,18,69.7,1,1,12
1.25562821513801,1.48629700131167,2.95293127044106,0.00861756467306468,0.00502994327027047,0.0130750792444815,19,73.8,1,1,12
1.11280307836786,1.45102015074941,3.11743920950558,0.00789276030686534,0.00455841803124947,0.0118213279279595,20,77.9,1,1,12
0.903705669783348,1.37976374652575,3.22485918927766,0.00950675504834251,0.00548071439923376,0.014254281544541,21,82,1,1,12
0.680510445992184,1.16683568453931,3.165809300684,0.0126549828446545,0.00725680698059279,0.0188332158916201,22,86.1,1,1,12
2.39895631435324,-1.70859316925178,-2.01103552572316,0.00981612978126927,0.00710143845326551,0.0199530325509168,1,0,2,1,12
2.26230054380884,-1.53299130148828,-2.12265584332414,0.0109301804709389,0.00718014127249585,0.019646857315221,2,4.1,2,1,12
2.25453327590505,-1.41634540765868,-2.22807101658161,0.0112065524027213,0.00626320828681935,0.0160942211307342,3,8.2,2,1,12
2.08489619569941,-1.35249714474523,-2.3073941639572,0.0130094491323111,0.0070825750828737,0.0180588175374278,4,12.3,2,1,12
1.70275512137016,-1.27929160840418,-2.38308323977978,0.010814090291887,0.00581655431859209,0.0146628630598644,5,16.4,2,1,12
1.50066693730733,-1.19007082674815,-2.77965951535274,0.0118206811058491,0.00649962544278141,0.0165679481563837,6,20.5,2,1,12
1.06397504563971,-1.20337054498915,-3.04539316309091,0.013025365489927,0.00785204412266236,0.0207741176947265,7,24.6,2,1,12
0.524931381867207,-1.25416743998178,-3.19858230037077,0.00630533054946638,0.00426847329410965,0.0116075636989596,8,28.7,2,1,12
0.701790349636483,-1.25734767336262,-3.23616414889662,0.00569065240481613,0.0039519005871821,0.0109837609151451,9,32.8,2,1,12
0.997862459721543,-1.21958238140071,-3.04237778867042,0.00484519527325327,0.00363645162352149,0.0103030519253151,10,36.9,2,1,12
1.03026542742076,-1.16388527664719,-2.86001579921587,0.00599234528323929,0.00513632267621657,0.0144966884556126,11,41,2,1,12
1.31169413786,-1.15360811730744,-2.67723683086935,0.00530071615044184,0.00438093907463357,0.0125738562772915,12,45.1,2,1,12
1.56370987012213,-1.34804147534433,-2.66659475055161,0.00715829988254439,0.00558748691941945,0.015964250410806,13,49.2,2,1,12
1.65869654156916,-1.25245236884456,-2.49245508555766,0.00625622285207037,0.00466233981131556,0.0131903441484866,14,53.3,2,1,12
1.59075266485172,-1.04780154080563,-2.34583234177511,0.0094656351356909,0.0070561617963313,0.0188475879155306,15,57.4,2,1,12
1.38117740580995,-1.25492784708905,-2.34823311785845,0.00823009086318971,0.00596857831990506,0.0166320066463982,16,61.5,2,1,12
1.38806846066626,-1.19543685050254,-2.21894910430289,0.00916465653543689,0.00573297750690725,0.0154129065515634,17,65.6,2,1,12
1.26242101621942,-1.06565666854975,-2.07980840502474,0.00937221179860419,0.00567690280535286,0.0147385313459015,18,69.7,2,1,12
1.10096986975045,-1.11719367509823,-2.09843051728558,0.00978769002860438,0.00583917340942552,0.0147788454806142,19,73.8,2,1,12
0.909589737875397,-1.14766441889085,-2.13051933896619,0.0104769640725896,0.00618575313992751,0.0155986477032443,20,77.9,2,1,12
0.657465508037125,-1.2044417257,-2.28505296463095,0.0105166484341931,0.00610778888630899,0.0157376948464722,21,82,2,1,12
0.654941504493312,-1.0640098138466,-2.56475721237153,0.00794051808106664,0.00455664581015806,0.011813805390813,22,86.1,2,1,12
-1.35511650850732,3.11905779148312,1.18320888394055,0.00591174815890163,0.004279266220462,0.0120041385755799,1,0,3,1,12
-1.46252131400308,3.21432248305393,1.04064643559756,0.0106450432528222,0.00699282927854111,0.0191343314058546,2,4.1,3,1,12
-1.31207207993676,3.00867055069121,1.24537782800133,0.0114770517047851,0.00642105242651623,0.016480960239395,3,8.2,3,1,12
-1.06391166733482,3.07225489042277,1.2144268675346,0.0103799923320189,0.00587290079660804,0.0143820652284021,4,12.3,3,1,12
NaN,NaN,NaN,NaN,NaN,NaN,5,16.4,3,1,12
NaN,NaN,NaN,NaN,NaN,NaN,6,20.5,3,1,12
NaN,NaN,NaN,NaN,NaN,NaN,7,24.6,3,1,12
-1.16422781750058,2.90500790521232,1.86488540271923,0.00660860137947235,0.00451798845364771,0.0122195371556577,8,28.7,3,1,12
-1.15744992721132,2.76643611111196,2.06596582525321,0.00858557098313054,0.00595853759933284,0.0165444415925266,9,32.8,3,1,12
-1.273535565288,2.68860310110585,2.10945378773093,0.00957332599825592,0.00717841867907932,0.0203033466715692,10,36.9,3,1,12
-1.09223315343191,2.59382356748539,2.1714294081265,0.00780544731690767,0.00667866788012413,0.0191811857696652,11,41,3,1,12
-1.33048434208249,2.49523431276261,2.23688317361459,0.00720711964274073,0.00600761716430996,0.0172842465854526,12,45.1,3,1,12
-1.54978908430543,2.51610331493666,2.21624450431931,0.00728168455151186,0.00580564898645169,0.0160829097918828,13,49.2,3,1,12
-1.50168421807697,2.67064707741316,2.01903340975264,0.00633063754588417,0.00471779420358466,0.0133472388968531,14,53.3,3,1,12
-1.47704938570333,2.7544420563621,2.20045469739554,0.00722883000950787,0.00520362798624691,0.0146023812077001,15,57.4,3,1,12
-1.45720251725091,2.59360136281414,2.49628973609389,0.00764944687856186,0.00550934370403308,0.0154474112899761,16,61.5,3,1,12
-1.54322854504776,2.55708434978655,2.19164389370685,0.0143368561886982,0.00896014789016112,0.0241165058456954,17,65.6,3,1,12
-1.8472703689678,2.3237711611599,1.96666502649117,0.0128300969783914,0.00765791109665196,0.0202574318177433,18,69.7,3,1,12
-2.07251332549645,2.07205275432344,1.72578608734279,0.0158134703960224,0.00918633677710959,0.0240285530366606,19,73.8,3,1,12
