Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.239087622134196,1.25565542308272,3.17751162230504,0.0105513293213604,0.00643074771607764,0.0171569437093669,1,0,1,1,11
-0.207133128716223,1.24640051487522,2.97354322265857,0.0159322455907914,0.00994265903336465,0.0267484260203798,2,2.05,1,1,11
-0.23494469835638,1.21052802038066,3.02403932588008,0.0131591589968567,0.00819127007351867,0.0220161086073891,3,4.1,1,1,11
-0.246088058810854,1.24733602806014,3.00905216565299,0.00905658910312217,0.00568328673116411,0.0153136213137235,4,6.15,1,1,11
-0.293145344801348,1.25842480656064,3.03432348778804,0.0118877837121423,0.00743436813854308,0.0200144388977909,5,8.2,1,1,11
-0.28248578160934,1.22381926452242,2.98572542122126,0.0133616828145633,0.00854735196484763,0.0231906713645004,6,10.25,1,1,11
-0.267319863473252,1.22991140161494,2.83628807104089,0.0115639429623283,0.00747256439536408,0.0203400580859392,7,12.3,1,1,11
-0.340006508374858,1.25756069203793,2.91576588059614,0.00870447134741743,0.00544236794101101,0.0146481530093596,8,14.35,1,1,11
-0.429692218037137,1.28208513022076,2.83308179372668,0.0135572552018022,0.00827699402367157,0.0220885307695479,9,16.4,1,1,11
-0.317008021560847,1.35065626084103,2.85063130765315,0.0108458402713117,0.00664266307232223,0.0177418977717541,10,18.45,1,1,11
-0.294510938125436,1.3949587053447,2.89177632282245,0.00932643206778261,0.00567909163487293,0.0151555284884956,11,20.5,1,1,11
-0.420728113512942,1.3295129283635,2.82744753004738,0.0164717525758644,0.0102539244471178,0.0260153029698649,12,22.55,1,1,11
-0.339856410136805,1.33643158752515,2.84185172957285,0.00995348611538339,0.00599398244070387,0.0159021668850863,13,24.6,1,1,11
-0.304539502480043,1.40493634618305,2.82532665623181,0.0100105003246083,0.00584251833431102,0.0153162197875945,14,26.65,1,1,11
-0.293723315215314,1.40002276978221,2.82813998116481,0.0120263817703621,0.00704456436386836,0.0184899703284807,15,28.7,1,1,11
-0.440555246502057,1.44353300842665,2.85187448473523,0.0127517694453117,0.00715250835065028,0.0184055234743784,16,30.75,1,1,11
