Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.811191030791754,3.57462923954322,2.07523697112622,0.00360798415113395,0.00358673877083325,0.0106363460200691,1,0,1,1,12
-0.828373754505565,3.59042359956458,1.99782059904104,0.00423169307309598,0.00423017482132988,0.012553404966757,2,2.05,1,1,12
-0.891696177403527,3.56015501088323,2.04610042637288,0.00369844464879837,0.003687532201694,0.0109401762636253,3,4.1,1,1,12
-0.834161360926708,3.64435251432423,1.99580054156794,0.00356869199238474,0.00352787520766714,0.0104633792816351,4,6.15,1,1,12
-0.866512746425684,3.60288488043598,1.99562317315004,0.00501837960617501,0.00495585209970237,0.0146931030326552,5,8.2,1,1,12
-0.722918807414822,3.7518310123921,1.68841943123431,0.00458234988447774,0.00450078488897506,0.0134809916836948,6,10.25,1,1,12
-0.767269675139552,3.39881374202108,2.14336532958474,0.00540643705116181,0.00532305881960482,0.0157679227226315,7,12.3,1,1,12
-0.667237332304801,3.43008083974231,2.23898035773608,0.00582853482891836,0.00570234164261042,0.0167337829664524,8,14.35,1,1,12
-0.710814358621389,3.42805554723546,2.21432823662276,0.00492387002210062,0.00491416694647638,0.014319461880331,9,16.4,1,1,12
-0.652264345475265,3.36143005562038,2.15847401226533,0.00574738666863425,0.00569119717691345,0.0167013308005777,10,18.45,1,1,12
-0.649307642654361,3.33007897055359,2.155688387366,0.00424053731492328,0.00411099776188493,0.0120578657570772,11,20.5,1,1,12
-0.592988156209663,3.36473374898225,2.10591801958089,0.00539642527876547,0.00529665318126468,0.0156307569233069,12,22.55,1,1,12
-0.529025804085825,3.32011803627977,2.05727180042996,0.00591246620746181,0.00589836633151697,0.0173958872803141,13,24.6,1,1,12
-0.538886361390808,3.29440571570729,2.03122075408127,0.00624555327109888,0.00620067636371303,0.0182860813057399,14,26.65,1,1,12
-0.558476099821318,3.29743244794106,2.00759420109416,0.00569588997048341,0.00563187181714987,0.0166843650831,15,28.7,1,1,12
-0.607771170921886,3.35018816418819,2.06461958658074,0.00626565809205646,0.00618767131045195,0.0183336067713931,16,30.75,1,1,12
-0.573278413702173,3.45406548284058,2.05292945136067,0.00740138091332032,0.00731632743075719,0.0216815705089006,17,32.8,1,1,12
-0.641629956497188,3.35869210712317,2.09050434550503,0.00758397267522291,0.00749454144079984,0.0222084446801159,18,34.85,1,1,12
