Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,28,55.35,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,29,57.4,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,30,59.45,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,31,61.5,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,32,63.55,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,33,65.6,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,34,67.65,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,35,69.7,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,36,71.75,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,37,73.8,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,38,75.85,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,39,77.9,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,40,79.95,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,41,82,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,42,84.05,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,43,86.1,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,44,88.15,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,45,90.2,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,46,92.25,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,47,94.3,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,48,96.35,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,49,98.4,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,50,100.45,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,51,102.5,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,52,104.55,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,53,106.6,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,54,108.65,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,55,110.7,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,56,112.75,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,57,114.8,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,58,116.85,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,59,118.9,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,60,120.95,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,61,123,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,62,125.05,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,63,127.1,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,64,129.15,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,65,131.2,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,66,133.25,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,67,135.3,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,68,137.35,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,69,139.4,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,70,141.45,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,71,143.5,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,72,145.55,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,73,147.6,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,74,149.65,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,75,151.7,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,76,153.75,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,77,155.8,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,78,157.85,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,79,159.9,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,80,161.95,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,81,164,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,82,166.05,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,83,168.1,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,84,170.15,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,85,172.2,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,86,174.25,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,87,176.3,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,88,178.35,1,1,8
NaN,NaN,NaN,NaN,NaN,NaN,89,180.4,1,1,8
-0.0159514707467734,4.33760436454514,0.945666621457181,0.00888592678845595,0.00636613407118774,0.0178380645035524,90,182.45,1,1,8
-0.0928936889430582,4.34644687438399,1.11925826489881,0.0100645016109802,0.00723008436935398,0.0202593154598422,91,184.5,1,1,8
-0.148288558946351,4.29546227995609,1.13111055571516,0.010281935287595,0.00743103442087242,0.0208574995729693,92,186.55,1,1,8
-0.271861798210542,4.34331068741986,1.11347638679317,0.0113887331136386,0.00831678067003125,0.0235163157090108,93,188.6,1,1,8
-0.277357266710943,4.4136096067319,1.18483908565246,0.00991108147186613,0.00724350975434161,0.0205447722498447,94,190.65,1,1,8
-0.310474417941361,4.40794432239111,1.23619911233651,0.0097450772406927,0.00723561808282659,0.0205985274518914,95,192.7,1,1,8
-0.408344836977816,4.29985002367992,1.22796908311862,0.00906150750060102,0.00661835848180694,0.0192306133741068,96,194.75,1,1,8
-0.424444769655592,4.28394225190954,1.20604788531923,0.0101157126982981,0.00778206697698516,0.0226575300545729,97,196.8,1,1,8
-0.420999072432879,4.28515562472121,1.1608987484601,0.00789919496260548,0.00628602881410637,0.0181652337088798,98,198.85,1,1,8
-0.330004448346009,4.32967215789696,1.27379651449932,0.00915180932608007,0.00736820437422214,0.0214254396917455,99,200.9,1,1,8
-0.427885138850561,4.32593675498401,1.10784468863052,0.0105201905283999,0.00832394583665156,0.0243430254080014,100,202.95,1,1,8
-0.545359558171091,4.30474361475343,1.19302456431905,0.00913950871344535,0.00721247232912368,0.0207544675182797,101,205,1,1,8
-0.525788615958375,4.28148309900822,1.0285474702793,0.00922819000754944,0.00736884164809893,0.0213597669199409,102,207.05,1,1,8
-0.620422191184211,4.35534661322661,1.13207720186961,0.00785348529196155,0.00639282255341589,0.0183790276570475,103,209.1,1,1,8
-0.566247852138895,4.32604897366267,1.08045869801337,0.00758560675760703,0.00610986226592345,0.0175344230805641,104,211.15,1,1,8
-0.473328232350947,4.28050957538239,1.01612006223218,0.00771193149607648,0.00625799600830556,0.0179696666434367,105,213.2,1,1,8
-0.416236194570734,4.1743086015565,1.02784741166241,0.00923482069159777,0.00742040216931963,0.0212859016937817,106,215.25,1,1,8
-0.340834312559519,4.26720812519875,0.951170833939761,0.0115146942782753,0.00919707120273415,0.0265200747795792,107,217.3,1,1,8
-0.299398758724565,4.20512828317201,0.903130828250228,0.00776220854831696,0.00615684358329249,0.0177477050352534,108,219.35,1,1,8
-0.264483963564732,4.14787500496117,0.909520329011331,0.00887204629507305,0.00717926735394464,0.020700746991965,109,221.4,1,1,8
-0.300114880905277,4.26604263695619,0.858948064521273,0.00890925941199911,0.00703984704652429,0.020126446048645,110,223.45,1,1,8
-0.407808908269677,4.23258270856113,0.78993265303389,0.0104996329743855,0.00832945206123833,0.0238919673262403,111,225.5,1,1,8
-0.490881622718625,4.21302840887526,0.869389741264067,0.0104726562019361,0.00837304569609293,0.0241426177438247,112,227.55,1,1,8
-0.564385294215588,4.15976050344879,0.831326539583417,0.0101677141286703,0.008052664027918,0.023291549572442,113,229.6,1,1,8
-0.656384698197323,4.09073384370655,0.76106597913316,0.00669913673955952,0.00531369925034287,0.0153239044176876,114,231.65,1,1,8
-0.655794348779353,4.2134170312137,0.83701670925129,0.00893610274879315,0.00698246947628132,0.0208995360527057,115,233.7,1,1,8
-0.726489335697949,4.36455505817574,0.91377712892734,0.0107261494337343,0.00853534925191692,0.0259067847945211,116,235.75,1,1,8
-0.744317690232524,4.49648977831634,0.988310554794681,0.010186647822997,0.00803174700676543,0.0238441282643596,117,237.8,1,1,8
-0.725333430836574,4.53050225628233,0.882905942074967,0.0100136806632583,0.00777076632691827,0.0227163665123024,118,239.85,1,1,8
-0.70912147092656,4.56361152225539,0.997016675703191,0.00984841233736399,0.00759204861255154,0.0218191219218349,119,241.9,1,1,8
-0.735673530957658,4.42463914433398,1.07904689336098,0.0108624965451938,0.0080799441455087,0.023392122299299,120,243.95,1,1,8
-0.721728132705606,4.52059801989986,1.06839592917016,0.0112465527641234,0.00848089468094322,0.0245327797621838,121,246,1,1,8
-0.789227623329067,4.40005090002509,1.09049148592027,0.0106383789308037,0.00804756056564297,0.0236431155196354,122,248.05,1,1,8
-0.83592832114372,4.34816771372155,0.94126122736328,0.0117778362208811,0.0088631150440411,0.0261921781788268,123,250.1,1,1,8
-0.736428793770776,4.30886796171406,1.05808915471254,0.0108827473664582,0.00801929445794159,0.0232935016504424,124,252.15,1,1,8
-0.706257054388563,4.33953628951704,1.06944425054038,0.0109823384132453,0.00803994795763245,0.0229756817240119,125,254.2,1,1,8
-0.784501211440875,4.37835383215165,1.06227976488802,0.0100439493097541,0.00732816905305598,0.0207344168681492,126,256.25,1,1,8
-0.73361277388286,4.47304321236778,1.07634732012849,0.0122058219019404,0.00902693685860303,0.0254791240165307,127,258.3,1,1,8
-0.613824089444282,4.38462687733344,1.05135257037487,0.0088799989107111,0.0063653655934443,0.0178719659624048,128,260.35,1,1,8
-0.679717548511369,4.47040846333279,1.00279150193724,0.0101812550550342,0.00740752440351153,0.0208217512500591,129,262.4,1,1,8
-0.68259007549328,4.44526288043417,1.01755483470447,0.00928652361198284,0.00683011545990297,0.0192264604304526,130,264.45,1,1,8
-0.723890580812984,4.46424327166155,1.01223359867174,0.00940855882609296,0.00664292986454944,0.0184860681623617,131,266.5,1,1,8
-0.682442018908993,4.49880655997384,0.912682594977822,0.0105546929477442,0.00776043159786765,0.021811172907676,132,268.55,1,1,8
-0.820868173696727,4.392632466752,0.921992936224191,0.0102944734406608,0.00776528726138713,0.0219519984692579,133,270.6,1,1,8
-0.917071668999542,4.47369239970966,0.88056231675866,0.0101864817588656,0.00772189473812798,0.0218527077775175,134,272.65,1,1,8
-0.787802521937763,4.52350734390019,0.934481430917802,0.0116518470655765,0.00841576064611791,0.0235519168563765,135,274.7,1,1,8
-0.762892879462763,4.46632979192111,0.933655014286037,0.0112633177316874,0.00855097613203316,0.0242105614897541,136,276.75,1,1,8
-0.652756172309989,4.37100941457016,0.929511623442497,0.0104185859320526,0.00797778377315602,0.0226371651724207,137,278.8,1,1,8
-0.585751163955121,4.44144183807312,0.911089388417786,0.0123014526934716,0.0093219455431405,0.0263955368081285,138,280.85,1,1,8
-0.616549149650605,4.46352575079246,1.02865827580162,0.012224075988446,0.00964569960221156,0.0275470050163775,139,282.9,1,1,8
-0.531364797139791,4.42874457760371,0.9086617158081,0.0122710608889127,0.00953339801739365,0.0271632480503595,140,284.95,1,1,8
-0.449946194011544,4.35855188242996,0.901711855143752,0.0102090132238199,0.00810675840600889,0.023297371625746,141,287,1,1,8
-0.50043367955447,4.34820990516366,0.967541330262819,0.0100032649149093,0.00801069143341862,0.0230515771001011,142,289.05,1,1,8
-0.537416476810779,4.37921167479915,0.870053788037277,0.0126687021405816,0.00999495436977962,0.0287225603931043,143,291.1,1,1,8
-0.520546374399947,4.28839317257889,0.92665959399334,0.0123031352165851,0.00942937639344486,0.0269681138320615,144,293.15,1,1,8
-0.444570120165599,4.19080366149023,0.984052433801258,0.00989666483606082,0.00760534698642942,0.0217442361594834,145,295.2,1,1,8
-0.457736403694827,4.23412857057599,0.890690542925219,0.0117830110192886,0.00912826403520377,0.0260344817310097,146,297.25,1,1,8
-0.477780549065785,4.30484667445733,0.881955837685578,0.0105361467986071,0.00807092019318061,0.022895704723113,147,299.3,1,1,8
-0.354037051134769,4.31271591337693,0.917302114658814,0.0119474574247754,0.00887783454480746,0.025012769602665,148,301.35,1,1,8
-0.251516560753353,4.37299752087318,1.11069193297968,0.0141412839033957,0.010665375985153,0.0301480318108204,149,303.4,1,1,8
-0.166946093470278,4.33338560007971,1.04278332207768,0.0101108645026223,0.00751534302815397,0.021151197716561,150,305.45,1,1,8
-0.166514401095651,4.32794522773878,1.04198019297039,0.0135109300019504,0.00978899540977113,0.0274168584312602,151,307.5,1,1,8
-0.192329211803911,4.26599513797935,0.933035434076981,0.00949839829724881,0.00679573842273615,0.0189567352110997,152,309.55,1,1,8
-0.224524082481742,4.34721183494181,1.02904542245126,0.0120753779320837,0.00869068055098296,0.0242558332333663,153,311.6,1,1,8
-0.20213990586005,4.33202966630711,1.02104071466646,0.0107890766021698,0.00784912545367982,0.0219472254671099,154,313.65,1,1,8
-0.233970075658459,4.41812039442024,1.09432204281616,0.00984199731804821,0.00726304706340736,0.0204140859487375,155,315.7,1,1,8
-0.283207181351602,4.42199230811636,0.97151664254263,0.0167002190122181,0.0121838095860815,0.0341823259725577,156,317.75,1,1,8
-0.349700677744498,4.37812361705621,1.05439269381399,0.00916107210614481,0.00654786491509689,0.0182699894331936,157,319.8,1,1,8
-0.271528638007155,4.3242887210148,1.06378548665062,0.00901607494691382,0.00661549438712625,0.018571044749269,158,321.85,1,1,8
-0.41528364465303,4.32943641229915,1.07468762354194,0.0140827874006484,0.010030721465405,0.0279765107120808,159,323.9,1,1,8
-0.404705879948719,4.35429239332071,1.2129340573252,0.0141058187646465,0.010248003369931,0.0287221645310487,160,325.95,1,1,8
-0.410376261344506,4.39311766784034,1.13577953157541,0.0164820142740736,0.0119375941963476,0.0334346528754872,161,328,1,1,8
-0.304766254849084,4.42439790357805,1.10723500705298,0.0110324351498062,0.00797675641269781,0.0223200565872515,162,330.05,1,1,8
-0.23324936759524,4.44312834048101,1.11126338513613,0.0101223738718364,0.00732642562448705,0.0205027824673342,163,332.1,1,1,8
-0.202215735470611,4.48656570072515,1.1283885491111,0.00934252269092276,0.00697432591251002,0.0196667792112803,164,334.15,1,1,8
-0.297837649149461,4.48534826750873,1.13777354411942,0.01087855987006,0.00792444740358309,0.0222251146138034,165,336.2,1,1,8
-0.32279840019097,4.50052091124075,1.07468985752949,0.0114921083587162,0.00841078570322505,0.0236028336751144,166,338.25,1,1,8
-0.205304737634426,4.45541795922851,1.13377256585978,0.00931632995779991,0.00687886086753115,0.0193346499207498,167,340.3,1,1,8
-0.171493629887103,4.41329291349073,1.20084057740038,0.0144946426753664,0.0107921894305989,0.0304233647075253,168,342.35,1,1,8
-0.20420847309124,4.27126804713735,1.1534017563496,0.0154637248112393,0.011466852252705,0.0323802803578824,169,344.4,1,1,8
-0.281464789857766,4.29479915405026,1.18171105806469,0.0129329881726034,0.00965623157016681,0.0272585183231536,170,346.45,1,1,8
-0.277185292762283,4.23548152166672,1.17937355289618,0.0144276230302542,0.010856351344429,0.0306847324864169,171,348.5,1,1,8
-0.343435493213775,4.19144997478036,1.13930282289794,0.0148486492381934,0.0112141166363924,0.0317164062641123,172,350.55,1,1,8
-0.397407917716838,4.27368511911465,1.16404570240303,0.0135957426683678,0.0100922819687227,0.0284275248631093,173,352.6,1,1,8
-0.357578605805732,4.19167799921516,1.1569105005783,0.0166831784137559,0.0119475041384561,0.0333651419067782,174,354.65,1,1,8
-0.21493444168769,4.0981058033729,1.18069256998149,0.0178803772703875,0.0127152334132701,0.035446458343654,175,356.7,1,1,8
-0.318804179826212,4.14495118219563,1.06111338375592,0.0169899603038938,0.0119080584641183,0.0330719902261217,176,358.75,1,1,8
-0.299734295097143,4.11622295627948,1.00589775084643,0.0136269504214909,0.00979035696517076,0.0273649393096355,177,360.8,1,1,8
-0.305031860695858,4.04912382196663,1.01433262082278,0.0175409750544934,0.0125479839187197,0.0350336177499011,178,362.85,1,1,8
-0.377665603834488,3.99943686883898,0.987587186949327,0.0173520892696572,0.0127852262275963,0.0359511564780232,179,364.9,1,1,8
-0.560257059921866,3.99866669922181,0.921930416680549,0.013712951045815,0.00993764174755861,0.027833499714294,180,366.95,1,1,8
-0.641716436573795,3.98856380807546,0.889532396192929,0.0137491494951417,0.00997465595434081,0.027945093061646,181,369,1,1,8
-0.666051666309314,3.94704743486735,0.991063718612826,0.0121839554579629,0.00901879189331993,0.0253872758295993,182,371.05,1,1,8
-0.68011343131056,3.89218815985615,0.860345841530502,0.0124852311377056,0.00903982932541988,0.0253132157854669,183,373.1,1,1,8
-0.656432422527615,3.96848872952102,0.88117186266089,0.0103934270941089,0.00755721515430201,0.0211840533924425,184,375.15,1,1,8
-0.550003158233011,3.95532269785787,0.72512541939218,0.0119106716807257,0.00881521202667323,0.024814475438777,185,377.2,1,1,8
-0.560790155166348,3.91014901973973,0.742520407048759,0.00802665870493799,0.00582553697618318,0.0163223367748052,186,379.25,1,1,8
-0.558992227766926,3.88909678719132,0.726305574661121,0.00989130635032145,0.00727477943379254,0.0204476088645986,187,381.3,1,1,8
-0.492724521026173,3.91738952799542,0.84717861558808,0.0130626231615689,0.00945022910028394,0.0264576296863028,188,383.35,1,1,8
-0.408303939360407,3.87649080158196,0.898991559248242,0.0147650830094614,0.0107937625350294,0.0302951748553268,189,385.4,1,1,8
-0.436189101828792,3.89220020501625,0.879980449494898,0.0116760672028929,0.00828992126032134,0.0231007570248408,190,387.45,1,1,8
-0.52083550049985,3.84372589580458,0.858203516273932,0.0112689350638934,0.00823067794969955,0.0230968768783669,191,389.5,1,1,8
-0.449581224622942,3.91826647349263,0.931208723907311,0.0144283577581268,0.0100380275743664,0.0278227753608937,192,391.55,1,1,8
-0.354382512175386,3.92195101461651,0.933763465671912,0.0161081999545808,0.0110563835341559,0.0305343573808935,193,393.6,1,1,8
-0.334640915362928,3.88023961722489,1.02704834615307,0.0162360809291646,0.0113631175605363,0.0315445117624923,194,395.65,1,1,8
-0.390917800857682,4.02981583364305,1.12070358221217,0.0148479946049472,0.0102084485760255,0.0282044509972432,195,397.7,1,1,8
-0.488351269980071,4.01734105045058,1.04977306629697,0.0115597494818867,0.00802315803205824,0.0222233792252889,196,399.75,1,1,8
-0.361181017315469,4.02076069622922,0.966343402619563,0.0102692206585143,0.00692170700026124,0.0190160024509881,197,401.8,1,1,8
-0.431226388028506,4.02823360299357,1.07661631352657,0.0124025609297279,0.00820801493288164,0.0224258729662564,198,403.85,1,1,8
-0.449690048414267,4.05826474044032,1.0171337600322,0.0109385198350205,0.00731306170057944,0.0200422918424724,199,405.9,1,1,8
-0.547871425867392,4.03147936634538,0.92828110020916,0.0105300590654796,0.00715631978070009,0.0197082830419209,200,407.95,1,1,8
-0.716898673542579,3.99313940049138,0.864127523570829,0.0125868368061299,0.00869024950665815,0.0240391675068507,201,410,1,1,8
-0.7111570475142,4.06414350544922,0.773841249847653,0.0096769470734666,0.00658867915661828,0.0181545779467887,202,412.05,1,1,8
-0.821455957685211,3.86486561523831,0.784266364905544,0.0122127305004668,0.00834369410786434,0.0230118716360881,203,414.1,1,1,8
-0.928325838473784,3.82857989073378,0.840423958415038,0.00861820396449234,0.00594433536798105,0.0164377325281695,204,416.15,1,1,8
-0.992194397621486,3.73418645032916,0.758593154727735,0.00951431570826232,0.0066050660799332,0.0182981511700579,205,418.2,1,1,8
-1.032448519845,3.74818921321117,0.777000791832941,0.00819173038049192,0.00567696892568854,0.0157188725799373,206,420.25,1,1,8
-1.095411934817,3.82216817474477,0.790423299540416,0.00845408305452017,0.00598393865934218,0.0166614711084798,207,422.3,1,1,8
-1.10311875152807,3.78193059169198,0.746767866018952,0.0133905716684027,0.00941352723634694,0.0261663534429725,208,424.35,1,1,8
-0.967566201705351,3.84878393455875,0.766214980422492,0.0111998055986832,0.00776515512315398,0.0215050065016796,209,426.4,1,1,8
-0.899464656566433,3.82446439487866,0.781567257595972,0.0087591058679924,0.00625279466311672,0.0174480938165815,210,428.45,1,1,8
-0.811943493278261,3.92618649117351,0.726877051581741,0.0102231796618023,0.00707251196015616,0.019573159894186,211,430.5,1,1,8
-0.786433668253556,3.9293420494817,0.753168758843915,0.00914167259491637,0.00632864064881958,0.0175181033757005,212,432.55,1,1,8
-0.833430220740532,3.93570507839499,0.713275394283088,0.0118507200441149,0.00832273598653737,0.0231253598826016,213,434.6,1,1,8
-0.851481405736161,3.99175723183722,0.75381098272261,0.0131887993584762,0.00947836672016034,0.0264932461443027,214,436.65,1,1,8
-0.753154065396044,3.95752964934069,0.625251173990765,0.0142158072733106,0.00982899752631787,0.0271981968027044,215,438.7,1,1,8
-0.630659561597688,3.99333957783603,0.596363327598518,0.0151546585884091,0.0104211103869726,0.0287927769438648,216,440.75,1,1,8
-0.626266963496448,3.8339125906797,0.555511146879265,0.0115598097637889,0.00804861159655973,0.0223152953382421,217,442.8,1,1,8
-0.592047633828102,3.85767593113137,0.584837560285224,0.0121754676785909,0.00838690529612934,0.0231870595349893,218,444.85,1,1,8
-0.554666701551074,3.82446625549444,0.565671769082372,0.0119722969335744,0.00818178361141175,0.022567156779371,219,446.9,1,1,8
-0.543942658621652,3.85329629428212,0.574579275324902,0.0138509825807059,0.00919140626696087,0.0251346844066994,220,448.95,1,1,8
-0.531104004874868,3.91280279238711,0.474641594385122,0.0128352560638583,0.00854794766556482,0.0234001679012453,221,451,1,1,8
-0.531638456290789,3.87324582566125,0.408289906325623,0.0128718269278524,0.0085986808555755,0.0235635425388253,222,453.05,1,1,8
-0.455838991906008,3.87663501893021,0.392036675363425,0.0137813412332345,0.00932545790239644,0.0256500873345689,223,455.1,1,1,8
-0.446906871603106,3.9315786734215,0.385026968383187,0.0153592592582691,0.0102566107652015,0.0281005076628096,224,457.15,1,1,8
-0.437197148562288,3.94459690966334,0.491997573794426,0.0206003075392103,0.0140834145539307,0.0388495303276913,225,459.2,1,1,8
-0.368148914188155,3.84900098071874,0.465994812100298,0.0169386282315095,0.0114946450027133,0.0316419384287915,226,461.25,1,1,8
-0.231490750470432,3.99179049611475,0.272809467075596,0.0148477399995228,0.010132786331474,0.0279377603281239,227,463.3,1,1,8
-0.240520845525889,4.07570685818077,0.215860723825478,0.0154653279997281,0.0104295587132083,0.028659674328152,228,465.35,1,1,8
-0.309096326183695,4.12097368706697,0.116406205124434,0.0154603665329707,0.0106742167217477,0.0295256405067367,229,467.4,1,1,8
-0.48108212906864,4.17597018258911,0.0246214979295142,0.0208228441702473,0.0143577809864774,0.03969985153848,230,469.45,1,1,8
-0.493604173109883,3.99059054301297,0.188241743909555,0.0132675992591237,0.00934808010832262,0.0259967302227582,231,471.5,1,1,8
-0.511979751713779,3.91474818594751,0.224251833467028,0.00943553840844267,0.00651083921482965,0.0180163200028217,232,473.55,1,1,8
-0.730622371203233,3.71053289978427,0.179203613268433,0.00934411453862512,0.00665547397552287,0.0186177779452063,233,475.6,1,1,8
-0.647421761939943,3.72549170520751,0.254983666641033,0.00763424434173984,0.00538414089355988,0.0150343287100531,234,477.65,1,1,8
-0.654012814661038,3.77663389548297,0.301376568921182,0.00783748965096214,0.00548688498235882,0.0152618897928452,235,479.7,1,1,8
-0.670699461876069,3.90074860913435,0.279394565022849,0.00875068318421334,0.0061403688531442,0.0171001264149114,236,481.75,1,1,8
-0.520960583072669,3.93498785663335,0.312781888279588,0.0100057470328965,0.00697831230450203,0.0193985972760014,237,483.8,1,1,8
-0.540151739320255,3.93861947884913,0.337058828002383,0.0102277002818921,0.00728191855624274,0.0203643945323251,238,485.85,1,1,8
-0.490949774132125,3.85974636140788,0.261767865222981,0.00915242841399402,0.00648785290826492,0.0180950851795657,239,487.9,1,1,8
-0.52837983554133,3.753223159541,0.271207626608599,0.00906724481796639,0.00653256349042526,0.0182786513232164,240,489.95,1,1,8
-0.546458636179636,3.74327034496669,0.254920442316353,0.00933140532617345,0.00665796577197882,0.0185801287298107,241,492,1,1,8
-0.628610165458242,3.69326937300707,0.338634570296758,0.0125247349258645,0.00886084704941679,0.0246691841413087,242,494.05,1,1,8
-0.739788917227856,3.63912416276645,0.305366228601648,0.0120108106206306,0.00834343213822629,0.0231170892100342,243,496.1,1,1,8
-0.880213275093195,3.60616824682119,0.297015851479309,0.0121050076254789,0.00871932587371646,0.0243843313388886,244,498.15,1,1,8
-0.865990197281225,3.5217933017169,0.357222625954415,0.0115864248330382,0.00809819167373465,0.0224751108086007,245,500.2,1,1,8
-0.95856006941677,3.45265210339313,0.414775356698902,0.0107717450331644,0.00765722755266162,0.0213444087776653,246,502.25,1,1,8
-0.957621128357492,3.40986555761009,0.31466813665383,0.00820568615565288,0.00587390556152221,0.0164012964643289,247,504.3,1,1,8
-0.899549484642184,3.39716928379029,0.384526911562552,0.0105654933982026,0.00762055165046715,0.0213195232686965,248,506.35,1,1,8
-0.852736127335123,3.42429954161899,0.349667614292099,0.0113161240688157,0.00807033530986184,0.0225131343207768,249,508.4,1,1,8
-0.782135125574363,3.44464755511337,0.372644796714469,0.0151969254219017,0.0105979038555143,0.0293937679067673,250,510.45,1,1,8
-0.783030558364361,3.46378586975219,0.304486447452688,0.0110880587735866,0.00802407881096626,0.0224672549315434,251,512.5,1,1,8
-0.804814720515593,3.48424141611415,0.356325799483762,0.00931519627765313,0.00661399157550519,0.0184331877893668,252,514.55,1,1,8
-0.718896179868437,3.50971611244747,0.367905994295281,0.00885558326682696,0.00632967636479,0.0176861897469358,253,516.6,1,1,8
-0.698945321659925,3.50169766680083,0.289075814456119,0.00843664136085194,0.00599848984211488,0.016729875837613,254,518.65,1,1,8
-0.616328485132798,3.51416921394644,0.374339390833062,0.00755894262773872,0.00551046995538023,0.0154573461002262,255,520.7,1,1,8
-0.598072038777211,3.71836297988747,0.272086310839073,0.00753594511634715,0.00544770903749715,0.0152501550599631,256,522.75,1,1,8
